course_id,user_id,role,role_id,section_id,status,associated_user_id,limit_section_privileges
OBGY.802.202615.31R,,Grades Submitter,59,12056.20262,active,,FALSE
OBGY.802.202615.31R,,Grades Submitter,59,12056.20262,active,,FALSE
OBGY.802.202615.32D,,Grades Submitter,59,12054.20262,active,,FALSE
OBGY.802.202615.32D,,Grades Submitter,59,12054.20262,active,,FALSE
OBGY.802.202615.32B,,Grades Submitter,59,12055.20262,active,,FALSE
OBGY.802.202615.32B,,Grades Submitter,59,12055.20262,active,,FALSE
OBGY.802.202615.32H,,Grades Submitter,59,12052.20262,active,,FALSE
OBGY.802.202615.32H,,Grades Submitter,59,12052.20262,active,,FALSE
OBGY.802.202615.32E,,Grades Submitter,59,12053.20262,active,,FALSE
OBGY.802.202615.32E,,Grades Submitter,59,12053.20262,active,,FALSE
OBGY.802.202615.32R,,Grades Submitter,59,12051.20262,active,,FALSE
OBGY.802.202615.32R,,Grades Submitter,59,12051.20262,active,,FALSE
OBGY.802.202615.33B,,Grades Submitter,59,12050.20262,active,,FALSE
OBGY.802.202615.33B,,Grades Submitter,59,12050.20262,active,,FALSE
OBGY.802.202615.33D,,Grades Submitter,59,12049.20262,active,,FALSE
OBGY.802.202615.33D,,Grades Submitter,59,12049.20262,active,,FALSE
OBGY.802.202615.33E,,Grades Submitter,59,12048.20262,active,,FALSE
OBGY.802.202615.33E,,Grades Submitter,59,12048.20262,active,,FALSE
OBGY.802.202615.33R,,Grades Submitter,59,12046.20262,active,,FALSE
OBGY.802.202615.33R,,Grades Submitter,59,12046.20262,active,,FALSE
OBGY.802.202615.33H,,Grades Submitter,59,12047.20262,active,,FALSE
OBGY.802.202615.33H,,Grades Submitter,59,12047.20262,active,,FALSE
OBGY.802.202615.34B,,Grades Submitter,59,12045.20262,active,,FALSE
OBGY.802.202615.34B,,Grades Submitter,59,12045.20262,active,,FALSE
OBGY.802.202615.34D,,Grades Submitter,59,12044.20262,active,,FALSE
OBGY.802.202615.34D,,Grades Submitter,59,12044.20262,active,,FALSE
OBGY.802.202615.34H,,Grades Submitter,59,12042.20262,active,,FALSE
OBGY.802.202615.34H,,Grades Submitter,59,12042.20262,active,,FALSE
OBGY.802.202615.34E,,Grades Submitter,59,12043.20262,active,,FALSE
OBGY.802.202615.34E,,Grades Submitter,59,12043.20262,active,,FALSE
OBGY.802.202615.34R,,Grades Submitter,59,12041.20262,active,,FALSE
OBGY.802.202615.34R,,Grades Submitter,59,12041.20262,active,,FALSE
OBGY.802.202615.35B,,Grades Submitter,59,12040.20262,active,,FALSE
OBGY.802.202615.35B,,Grades Submitter,59,12040.20262,active,,FALSE
OBGY.802.202615.35E,,Grades Submitter,59,12038.20262,active,,FALSE
OBGY.802.202615.35E,,Grades Submitter,59,12038.20262,active,,FALSE
OBGY.802.202615.35D,,Grades Submitter,59,12039.20262,active,,FALSE
OBGY.802.202615.35D,,Grades Submitter,59,12039.20262,active,,FALSE
OBGY.802.202615.35H,,Grades Submitter,59,12037.20262,active,,FALSE
OBGY.802.202615.35H,,Grades Submitter,59,12037.20262,active,,FALSE
OBGY.802.202615.35R,,Grades Submitter,59,12036.20262,active,,FALSE
OBGY.802.202615.35R,,Grades Submitter,59,12036.20262,active,,FALSE
OBGY.802.202615.36B,,Grades Submitter,59,12035.20262,active,,FALSE
OBGY.802.202615.36B,,Grades Submitter,59,12035.20262,active,,FALSE
OBGY.802.202615.36D,,Grades Submitter,59,12034.20262,active,,FALSE
OBGY.802.202615.36D,,Grades Submitter,59,12034.20262,active,,FALSE
OBGY.802.202615.36H,,Grades Submitter,59,12032.20262,active,,FALSE
OBGY.802.202615.36H,,Grades Submitter,59,12032.20262,active,,FALSE
OBGY.802.202615.36E,,Grades Submitter,59,12033.20262,active,,FALSE
OBGY.802.202615.36E,,Grades Submitter,59,12033.20262,active,,FALSE
OBGY.802.202615.37B,,Grades Submitter,59,12030.20262,active,,FALSE
OBGY.802.202615.37B,,Grades Submitter,59,12030.20262,active,,FALSE
OBGY.802.202615.36R,,Grades Submitter,59,12031.20262,active,,FALSE
OBGY.802.202615.36R,,Grades Submitter,59,12031.20262,active,,FALSE
OBGY.802.202615.37E,,Grades Submitter,59,12028.20262,active,,FALSE
OBGY.802.202615.37E,,Grades Submitter,59,12028.20262,active,,FALSE
OBGY.802.202615.37D,,Grades Submitter,59,12029.20262,active,,FALSE
OBGY.802.202615.37D,,Grades Submitter,59,12029.20262,active,,FALSE
OBGY.802.202615.37R,,Grades Submitter,59,12026.20262,active,,FALSE
OBGY.802.202615.37R,,Grades Submitter,59,12026.20262,active,,FALSE
OBGY.802.202615.37H,,Grades Submitter,59,12027.20262,active,,FALSE
OBGY.802.202615.37H,,Grades Submitter,59,12027.20262,active,,FALSE
OBGY.803.202615.31D,,Grades Submitter,59,12025.20262,active,,FALSE
OBGY.803.202615.31D,,Grades Submitter,59,12025.20262,active,,FALSE
OBGY.803.202615.31E,,Grades Submitter,59,12024.20262,active,,FALSE
OBGY.803.202615.31E,,Grades Submitter,59,12024.20262,active,,FALSE
OBGY.803.202615.32D,,Grades Submitter,59,12023.20262,active,,FALSE
OBGY.803.202615.32E,,Grades Submitter,59,12022.20262,active,,FALSE
OBGY.803.202615.32D,,Grades Submitter,59,12023.20262,active,,FALSE
OBGY.803.202615.32E,,Grades Submitter,59,12022.20262,active,,FALSE
OBGY.803.202615.33E,,Grades Submitter,59,12020.20262,active,,FALSE
OBGY.803.202615.33E,,Grades Submitter,59,12020.20262,active,,FALSE
OBGY.803.202615.33D,,Grades Submitter,59,12021.20262,active,,FALSE
OBGY.803.202615.33D,,Grades Submitter,59,12021.20262,active,,FALSE
OBGY.803.202615.34E,,Grades Submitter,59,12018.20262,active,,FALSE
OBGY.803.202615.34E,,Grades Submitter,59,12018.20262,active,,FALSE
OBGY.803.202615.34D,,Grades Submitter,59,12019.20262,active,,FALSE
OBGY.803.202615.34D,,Grades Submitter,59,12019.20262,active,,FALSE
OBGY.803.202615.35D,,Grades Submitter,59,12017.20262,active,,FALSE
OBGY.803.202615.35E,,Grades Submitter,59,12016.20262,active,,FALSE
OBGY.803.202615.35E,,Grades Submitter,59,12016.20262,active,,FALSE
OBGY.803.202615.35D,,Grades Submitter,59,12017.20262,active,,FALSE
OBGY.803.202615.36D,,Grades Submitter,59,12015.20262,active,,FALSE
OBGY.803.202615.36D,,Grades Submitter,59,12015.20262,active,,FALSE
OBGY.803.202615.36E,,Grades Submitter,59,12014.20262,active,,FALSE
OBGY.803.202615.36E,,Grades Submitter,59,12014.20262,active,,FALSE
OBGY.803.202615.37E,,Grades Submitter,59,12012.20262,active,,FALSE
OBGY.803.202615.37E,,Grades Submitter,59,12012.20262,active,,FALSE
OBGY.803.202615.37D,,Grades Submitter,59,12013.20262,active,,FALSE
OBGY.803.202615.37D,,Grades Submitter,59,12013.20262,active,,FALSE
OBGY.805.202615.32D,,Grades Submitter,59,12010.20262,active,,FALSE
OBGY.805.202615.32D,,Grades Submitter,59,12010.20262,active,,FALSE
OBGY.805.202615.31D,,Grades Submitter,59,12011.20262,active,,FALSE
OBGY.805.202615.31D,,Grades Submitter,59,12011.20262,active,,FALSE
OBGY.805.202615.33D,,Grades Submitter,59,12009.20262,active,,FALSE
OBGY.805.202615.33D,,Grades Submitter,59,12009.20262,active,,FALSE
OBGY.805.202615.34D,,Grades Submitter,59,12008.20262,active,,FALSE
OBGY.805.202615.34D,,Grades Submitter,59,12008.20262,active,,FALSE
OBGY.805.202615.36D,,Grades Submitter,59,12006.20262,active,,FALSE
OBGY.805.202615.35D,,Grades Submitter,59,12007.20262,active,,FALSE
OBGY.805.202615.36D,,Grades Submitter,59,12006.20262,active,,FALSE
OBGY.805.202615.35D,,Grades Submitter,59,12007.20262,active,,FALSE
OBGY.805.202615.37D,,Grades Submitter,59,12005.20262,active,,FALSE
OBGY.805.202615.37D,,Grades Submitter,59,12005.20262,active,,FALSE
OBGY.808.202615.31T,,Grades Submitter,59,12004.20262,active,,FALSE
OBGY.808.202615.31T,,Grades Submitter,59,12004.20262,active,,FALSE
OBGY.808.202615.33T,,Grades Submitter,59,12002.20262,active,,FALSE
OBGY.808.202615.32T,,Grades Submitter,59,12003.20262,active,,FALSE
OBGY.808.202615.33T,,Grades Submitter,59,12002.20262,active,,FALSE
OBGY.808.202615.32T,,Grades Submitter,59,12003.20262,active,,FALSE
OBGY.808.202615.35T,,Grades Submitter,59,12000.20262,active,,FALSE
OBGY.808.202615.35T,,Grades Submitter,59,12000.20262,active,,FALSE
OBGY.808.202615.34T,,Grades Submitter,59,12001.20262,active,,FALSE
OBGY.808.202615.34T,,Grades Submitter,59,12001.20262,active,,FALSE
OBGY.808.202615.36T,,Grades Submitter,59,11999.20262,active,,FALSE
OBGY.808.202615.36T,,Grades Submitter,59,11999.20262,active,,FALSE
OBGY.808.202615.37T,,Grades Submitter,59,11998.20262,active,,FALSE
OBGY.808.202615.37T,,Grades Submitter,59,11998.20262,active,,FALSE
OBGY.809.202615.31E,,Grades Submitter,59,11997.20262,active,,FALSE
OBGY.809.202615.31R,,Grades Submitter,59,13144.20262,active,,FALSE
OBGY.809.202615.31R,,Grades Submitter,59,13144.20262,active,,FALSE
OBGY.809.202615.31E,,Grades Submitter,59,11997.20262,active,,FALSE
OBGY.809.202615.31T,,Grades Submitter,59,11996.20262,active,,FALSE
OBGY.809.202615.31T,,Grades Submitter,59,11996.20262,active,,FALSE
OBGY.809.202615.32E,,Grades Submitter,59,11995.20262,active,,FALSE
OBGY.809.202615.32E,,Grades Submitter,59,11995.20262,active,,FALSE
OBGY.809.202615.32R,,Grades Submitter,59,13145.20262,active,,FALSE
OBGY.809.202615.32R,,Grades Submitter,59,13145.20262,active,,FALSE
OBGY.809.202615.32T,,Grades Submitter,59,11994.20262,active,,FALSE
OBGY.809.202615.32T,,Grades Submitter,59,11994.20262,active,,FALSE
OBGY.809.202615.33R,,Grades Submitter,59,13146.20262,active,,FALSE
OBGY.809.202615.33R,,Grades Submitter,59,13146.20262,active,,FALSE
OBGY.809.202615.33E,,Grades Submitter,59,11993.20262,active,,FALSE
OBGY.809.202615.33E,,Grades Submitter,59,11993.20262,active,,FALSE
OBGY.809.202615.34E,,Grades Submitter,59,11991.20262,active,,FALSE
OBGY.809.202615.34E,,Grades Submitter,59,11991.20262,active,,FALSE
OBGY.809.202615.33T,,Grades Submitter,59,11992.20262,active,,FALSE
OBGY.809.202615.33T,,Grades Submitter,59,11992.20262,active,,FALSE
OBGY.809.202615.34T,,Grades Submitter,59,11990.20262,active,,FALSE
OBGY.809.202615.34R,,Grades Submitter,59,13147.20262,active,,FALSE
OBGY.809.202615.34T,,Grades Submitter,59,11990.20262,active,,FALSE
OBGY.809.202615.34R,,Grades Submitter,59,13147.20262,active,,FALSE
OBGY.809.202615.35E,,Grades Submitter,59,11989.20262,active,,FALSE
OBGY.809.202615.35E,,Grades Submitter,59,11989.20262,active,,FALSE
OBGY.809.202615.35R,,Grades Submitter,59,13148.20262,active,,FALSE
OBGY.809.202615.35R,,Grades Submitter,59,13148.20262,active,,FALSE
OBGY.809.202615.35T,,Grades Submitter,59,11988.20262,active,,FALSE
OBGY.809.202615.36E,,Grades Submitter,59,11987.20262,active,,FALSE
OBGY.809.202615.35T,,Grades Submitter,59,11988.20262,active,,FALSE
OBGY.809.202615.36E,,Grades Submitter,59,11987.20262,active,,FALSE
OBGY.809.202615.36T,,Grades Submitter,59,11986.20262,active,,FALSE
OBGY.809.202615.36T,,Grades Submitter,59,11986.20262,active,,FALSE
OBGY.809.202615.36R,,Grades Submitter,59,13149.20262,active,,FALSE
OBGY.809.202615.36R,,Grades Submitter,59,13149.20262,active,,FALSE
OBGY.809.202615.37R,,Grades Submitter,59,13150.20262,active,,FALSE
OBGY.809.202615.37E,,Grades Submitter,59,11985.20262,active,,FALSE
OBGY.809.202615.37E,,Grades Submitter,59,11985.20262,active,,FALSE
OBGY.809.202615.37R,,Grades Submitter,59,13150.20262,active,,FALSE
OBGY.914.202615.31E,,Grades Submitter,59,11983.20262,active,,FALSE
OBGY.914.202615.31E,,Grades Submitter,59,11983.20262,active,,FALSE
OBGY.809.202615.37T,,Grades Submitter,59,11984.20262,active,,FALSE
OBGY.809.202615.37T,,Grades Submitter,59,11984.20262,active,,FALSE
OBGY.914.202615.32E,,Grades Submitter,59,11981.20262,active,,FALSE
OBGY.914.202615.31H,,Grades Submitter,59,11982.20262,active,,FALSE
OBGY.914.202615.31H,,Grades Submitter,59,11982.20262,active,,FALSE
OBGY.914.202615.32E,,Grades Submitter,59,11981.20262,active,,FALSE
OBGY.914.202615.32H,,Grades Submitter,59,11980.20262,active,,FALSE
OBGY.914.202615.32H,,Grades Submitter,59,11980.20262,active,,FALSE
OBGY.914.202615.33E,,Grades Submitter,59,11979.20262,active,,FALSE
OBGY.914.202615.33E,,Grades Submitter,59,11979.20262,active,,FALSE
OBGY.914.202615.33H,,Grades Submitter,59,11978.20262,active,,FALSE
OBGY.914.202615.33H,,Grades Submitter,59,11978.20262,active,,FALSE
OBGY.914.202615.34E,,Grades Submitter,59,11977.20262,active,,FALSE
OBGY.914.202615.34E,,Grades Submitter,59,11977.20262,active,,FALSE
OBGY.914.202615.34H,,Grades Submitter,59,11976.20262,active,,FALSE
OBGY.914.202615.34H,,Grades Submitter,59,11976.20262,active,,FALSE
OBGY.914.202615.35E,,Grades Submitter,59,11975.20262,active,,FALSE
OBGY.914.202615.35E,,Grades Submitter,59,11975.20262,active,,FALSE
OBGY.914.202615.36E,,Grades Submitter,59,11973.20262,active,,FALSE
OBGY.914.202615.36E,,Grades Submitter,59,11973.20262,active,,FALSE
OBGY.914.202615.35H,,Grades Submitter,59,11974.20262,active,,FALSE
OBGY.914.202615.35H,,Grades Submitter,59,11974.20262,active,,FALSE
OBGY.914.202615.37E,,Grades Submitter,59,11971.20262,active,,FALSE
OBGY.914.202615.37E,,Grades Submitter,59,11971.20262,active,,FALSE
OBGY.914.202615.36H,,Grades Submitter,59,11972.20262,active,,FALSE
OBGY.914.202615.36H,,Grades Submitter,59,11972.20262,active,,FALSE
OBGY.917.202615.30E,,Grades Submitter,59,13467.20262,active,,FALSE
OBGY.914.202615.37H,,Grades Submitter,59,11970.20262,active,,FALSE
OBGY.917.202615.30E,,Grades Submitter,59,13467.20262,active,,FALSE
OBGY.914.202615.37H,,Grades Submitter,59,11970.20262,active,,FALSE
OBGY.917.202615.31E,,Grades Submitter,59,13468.20262,active,,FALSE
OBGY.917.202615.31E,,Grades Submitter,59,13468.20262,active,,FALSE
OBGY.917.202615.32E,,Grades Submitter,59,13469.20262,active,,FALSE
OBGY.917.202615.32E,,Grades Submitter,59,13469.20262,active,,FALSE
OBGY.917.202615.33E,,Grades Submitter,59,13470.20262,active,,FALSE
OBGY.917.202615.33E,,Grades Submitter,59,13470.20262,active,,FALSE
OBGY.917.202615.34E,,Grades Submitter,59,13471.20262,active,,FALSE
OBGY.917.202615.34E,,Grades Submitter,59,13471.20262,active,,FALSE
OBGY.920.202615.31E,,Grades Submitter,59,13229.20262,active,,FALSE
OBGY.917.202615.35E,,Grades Submitter,59,13472.20262,active,,FALSE
OBGY.920.202615.31E,,Grades Submitter,59,13229.20262,active,,FALSE
OBGY.917.202615.35E,,Grades Submitter,59,13472.20262,active,,FALSE
OBGY.920.202615.32E,,Grades Submitter,59,13230.20262,active,,FALSE
OBGY.920.202615.32E,,Grades Submitter,59,13230.20262,active,,FALSE
OBGY.920.202615.33E,,Grades Submitter,59,13232.20262,active,,FALSE
OBGY.920.202615.33E,,Grades Submitter,59,13232.20262,active,,FALSE
OBGY.920.202615.35E,,Grades Submitter,59,13234.20262,active,,FALSE
OBGY.920.202615.35E,,Grades Submitter,59,13234.20262,active,,FALSE
OBGY.920.202615.34E,,Grades Submitter,59,13233.20262,active,,FALSE
OBGY.920.202615.34E,,Grades Submitter,59,13233.20262,active,,FALSE
OBGY.920.202615.37E,,Grades Submitter,59,13236.20262,active,,FALSE
OBGY.920.202615.37E,,Grades Submitter,59,13236.20262,active,,FALSE
OBGY.920.202615.36E,,Grades Submitter,59,13235.20262,active,,FALSE
OBGY.920.202615.36E,,Grades Submitter,59,13235.20262,active,,FALSE
OBGY.921.202615.31H,,Grades Submitter,59,13474.20262,active,,FALSE
OBGY.921.202615.31H,,Grades Submitter,59,13474.20262,active,,FALSE
OBGY.921.202615.30H,,Grades Submitter,59,13473.20262,active,,FALSE
OBGY.921.202615.30H,,Grades Submitter,59,13473.20262,active,,FALSE
OBGY.921.202615.32H,,Grades Submitter,59,13475.20262,active,,FALSE
OBGY.921.202615.32H,,Grades Submitter,59,13475.20262,active,,FALSE
OBGY.921.202615.33H,,Grades Submitter,59,13476.20262,active,,FALSE
OBGY.921.202615.33H,,Grades Submitter,59,13476.20262,active,,FALSE
OBGY.921.202615.35H,,Grades Submitter,59,13478.20262,active,,FALSE
OBGY.921.202615.35H,,Grades Submitter,59,13478.20262,active,,FALSE
OBGY.921.202615.34H,,Grades Submitter,59,13477.20262,active,,FALSE
OBGY.921.202615.34H,,Grades Submitter,59,13477.20262,active,,FALSE
OBGY.985.202615.310,,Grades Submitter,59,11969.20262,active,,FALSE
OBGY.985.202615.310,,Grades Submitter,59,11969.20262,active,,FALSE
OBGY.985.202615.320,,Grades Submitter,59,11968.20262,active,,FALSE
OBGY.985.202615.320,,Grades Submitter,59,11968.20262,active,,FALSE
OBGY.985.202615.340,,Grades Submitter,59,11966.20262,active,,FALSE
OBGY.985.202615.340,,Grades Submitter,59,11966.20262,active,,FALSE
OBGY.985.202615.330,,Grades Submitter,59,11967.20262,active,,FALSE
OBGY.985.202615.330,,Grades Submitter,59,11967.20262,active,,FALSE
OBGY.985.202615.350,,Grades Submitter,59,11965.20262,active,,FALSE
OBGY.985.202615.360,,Grades Submitter,59,11964.20262,active,,FALSE
OBGY.985.202615.350,,Grades Submitter,59,11965.20262,active,,FALSE
OBGY.985.202615.360,,Grades Submitter,59,11964.20262,active,,FALSE
OBGY.985.202615.370,,Grades Submitter,59,11963.20262,active,,FALSE
OBGY.985.202615.370,,Grades Submitter,59,11963.20262,active,,FALSE
OBGY.999.202615.310,,Grades Submitter,59,11962.20262,active,,FALSE
OBGY.999.202615.310,,Grades Submitter,59,11962.20262,active,,FALSE
OBGY.999.202615.330,,Grades Submitter,59,11960.20262,active,,FALSE
OBGY.999.202615.320,,Grades Submitter,59,11961.20262,active,,FALSE
OBGY.999.202615.330,,Grades Submitter,59,11960.20262,active,,FALSE
OBGY.999.202615.320,,Grades Submitter,59,11961.20262,active,,FALSE
OBGY.999.202615.340,,Grades Submitter,59,11959.20262,active,,FALSE
OBGY.999.202615.350,,Grades Submitter,59,11958.20262,active,,FALSE
OBGY.999.202615.350,,Grades Submitter,59,11958.20262,active,,FALSE
OBGY.999.202615.340,,Grades Submitter,59,11959.20262,active,,FALSE
OBGY.999.202615.370,,Grades Submitter,59,11956.20262,active,,FALSE
OBGY.999.202615.370,,Grades Submitter,59,11956.20262,active,,FALSE
OBGY.999.202615.360,,Grades Submitter,59,11957.20262,active,,FALSE
OBGY.999.202615.360,,Grades Submitter,59,11957.20262,active,,FALSE
SURG.800.202615.30B,,Grades Submitter,59,10097.20262,active,,FALSE
SURG.800.202615.30B,,Grades Submitter,59,10097.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10011.20262,active,,FALSE
SURG.800.202615.31B,,Grades Submitter,59,10629.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10011.20262,active,,FALSE
SURG.800.202615.31B,,Grades Submitter,59,10629.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10014.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10012.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10012.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10014.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10475.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10475.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10627.20262,active,,FALSE
SURG.800.202615.CC1,,Grades Submitter,59,10627.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10043.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10045.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10045.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10043.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10049.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10476.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10476.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10049.20262,active,,FALSE
SURG.801.202615.31B,,Grades Submitter,59,11955.20262,active,,FALSE
SURG.801.202615.31B,,Grades Submitter,59,11955.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10628.20262,active,,FALSE
SURG.800.202615.CC2,,Grades Submitter,59,10628.20262,active,,FALSE
SURG.801.202615.31E,,Grades Submitter,59,11953.20262,active,,FALSE
SURG.801.202615.31E,,Grades Submitter,59,11953.20262,active,,FALSE
SURG.801.202615.31D,,Grades Submitter,59,11954.20262,active,,FALSE
SURG.801.202615.31D,,Grades Submitter,59,11954.20262,active,,FALSE
SURG.801.202615.31F,,Grades Submitter,59,11952.20262,active,,FALSE
SURG.801.202615.31F,,Grades Submitter,59,11952.20262,active,,FALSE
SURG.801.202615.31R,,Grades Submitter,59,11951.20262,active,,FALSE
SURG.801.202615.31R,,Grades Submitter,59,11951.20262,active,,FALSE
SURG.801.202615.32B,,Grades Submitter,59,11949.20262,active,,FALSE
SURG.801.202615.31T,,Grades Submitter,59,11950.20262,active,,FALSE
SURG.801.202615.31T,,Grades Submitter,59,11950.20262,active,,FALSE
SURG.801.202615.32B,,Grades Submitter,59,11949.20262,active,,FALSE
SURG.801.202615.32D,,Grades Submitter,59,11948.20262,active,,FALSE
SURG.801.202615.32E,,Grades Submitter,59,11947.20262,active,,FALSE
SURG.801.202615.32D,,Grades Submitter,59,11948.20262,active,,FALSE
SURG.801.202615.32E,,Grades Submitter,59,11947.20262,active,,FALSE
SURG.801.202615.32R,,Grades Submitter,59,11945.20262,active,,FALSE
SURG.801.202615.32R,,Grades Submitter,59,11945.20262,active,,FALSE
SURG.801.202615.32F,,Grades Submitter,59,11946.20262,active,,FALSE
SURG.801.202615.32F,,Grades Submitter,59,11946.20262,active,,FALSE
SURG.801.202615.33B,,Grades Submitter,59,11942.20262,active,,FALSE
SURG.801.202615.33B,,Grades Submitter,59,11942.20262,active,,FALSE
SURG.801.202615.32T,,Grades Submitter,59,11943.20262,active,,FALSE
SURG.801.202615.32T,,Grades Submitter,59,11943.20262,active,,FALSE
SURG.801.202615.33D,,Grades Submitter,59,11941.20262,active,,FALSE
SURG.801.202615.33E,,Grades Submitter,59,11940.20262,active,,FALSE
SURG.801.202615.33D,,Grades Submitter,59,11941.20262,active,,FALSE
SURG.801.202615.33E,,Grades Submitter,59,11940.20262,active,,FALSE
SURG.801.202615.33F,,Grades Submitter,59,11939.20262,active,,FALSE
SURG.801.202615.33R,,Grades Submitter,59,11938.20262,active,,FALSE
SURG.801.202615.33R,,Grades Submitter,59,11938.20262,active,,FALSE
SURG.801.202615.33F,,Grades Submitter,59,11939.20262,active,,FALSE
SURG.801.202615.33T,,Grades Submitter,59,11937.20262,active,,FALSE
SURG.801.202615.33T,,Grades Submitter,59,11937.20262,active,,FALSE
SURG.801.202615.34B,,Grades Submitter,59,11936.20262,active,,FALSE
SURG.801.202615.34B,,Grades Submitter,59,11936.20262,active,,FALSE
SURG.801.202615.34D,,Grades Submitter,59,11935.20262,active,,FALSE
SURG.801.202615.34D,,Grades Submitter,59,11935.20262,active,,FALSE
SURG.801.202615.34E,,Grades Submitter,59,11934.20262,active,,FALSE
SURG.801.202615.34E,,Grades Submitter,59,11934.20262,active,,FALSE
SURG.801.202615.34F,,Grades Submitter,59,11933.20262,active,,FALSE
SURG.801.202615.34F,,Grades Submitter,59,11933.20262,active,,FALSE
SURG.801.202615.34R,,Grades Submitter,59,11932.20262,active,,FALSE
SURG.801.202615.34R,,Grades Submitter,59,11932.20262,active,,FALSE
SURG.801.202615.35B,,Grades Submitter,59,11930.20262,active,,FALSE
SURG.801.202615.35B,,Grades Submitter,59,11930.20262,active,,FALSE
SURG.801.202615.34T,,Grades Submitter,59,11931.20262,active,,FALSE
SURG.801.202615.34T,,Grades Submitter,59,11931.20262,active,,FALSE
SURG.801.202615.35D,,Grades Submitter,59,11929.20262,active,,FALSE
SURG.801.202615.35D,,Grades Submitter,59,11929.20262,active,,FALSE
SURG.801.202615.35E,,Grades Submitter,59,11928.20262,active,,FALSE
SURG.801.202615.35E,,Grades Submitter,59,11928.20262,active,,FALSE
SURG.801.202615.35R,,Grades Submitter,59,11926.20262,active,,FALSE
SURG.801.202615.35R,,Grades Submitter,59,11926.20262,active,,FALSE
SURG.801.202615.35F,,Grades Submitter,59,11927.20262,active,,FALSE
SURG.801.202615.35F,,Grades Submitter,59,11927.20262,active,,FALSE
SURG.801.202615.36B,,Grades Submitter,59,11924.20262,active,,FALSE
SURG.801.202615.36B,,Grades Submitter,59,11924.20262,active,,FALSE
SURG.801.202615.35T,,Grades Submitter,59,11925.20262,active,,FALSE
SURG.801.202615.35T,,Grades Submitter,59,11925.20262,active,,FALSE
SURG.801.202615.36E,,Grades Submitter,59,11922.20262,active,,FALSE
SURG.801.202615.36D,,Grades Submitter,59,11923.20262,active,,FALSE
SURG.801.202615.36E,,Grades Submitter,59,11922.20262,active,,FALSE
SURG.801.202615.36D,,Grades Submitter,59,11923.20262,active,,FALSE
SURG.801.202615.36F,,Grades Submitter,59,11921.20262,active,,FALSE
SURG.801.202615.36F,,Grades Submitter,59,11921.20262,active,,FALSE
SURG.801.202615.36R,,Grades Submitter,59,11920.20262,active,,FALSE
SURG.801.202615.36R,,Grades Submitter,59,11920.20262,active,,FALSE
SURG.801.202615.37B,,Grades Submitter,59,11918.20262,active,,FALSE
SURG.801.202615.37B,,Grades Submitter,59,11918.20262,active,,FALSE
SURG.801.202615.36T,,Grades Submitter,59,11919.20262,active,,FALSE
SURG.801.202615.36T,,Grades Submitter,59,11919.20262,active,,FALSE
SURG.801.202615.37D,,Grades Submitter,59,11917.20262,active,,FALSE
SURG.801.202615.37D,,Grades Submitter,59,11917.20262,active,,FALSE
SURG.801.202615.37E,,Grades Submitter,59,11916.20262,active,,FALSE
SURG.801.202615.37E,,Grades Submitter,59,11916.20262,active,,FALSE
SURG.801.202615.37F,,Grades Submitter,59,11915.20262,active,,FALSE
SURG.801.202615.37F,,Grades Submitter,59,11915.20262,active,,FALSE
SURG.801.202615.37R,,Grades Submitter,59,11914.20262,active,,FALSE
SURG.801.202615.37R,,Grades Submitter,59,11914.20262,active,,FALSE
SURG.801.202615.37T,,Grades Submitter,59,11913.20262,active,,FALSE
SURG.801.202615.37T,,Grades Submitter,59,11913.20262,active,,FALSE
SURG.802.202615.31B,,Grades Submitter,59,11912.20262,active,,FALSE
SURG.802.202615.31B,,Grades Submitter,59,11912.20262,active,,FALSE
SURG.802.202615.31D,,Grades Submitter,59,11911.20262,active,,FALSE
SURG.802.202615.31D,,Grades Submitter,59,11911.20262,active,,FALSE
SURG.802.202615.31E,,Grades Submitter,59,11910.20262,active,,FALSE
SURG.802.202615.31E,,Grades Submitter,59,11910.20262,active,,FALSE
SURG.802.202615.31H,,Grades Submitter,59,11908.20262,active,,FALSE
SURG.802.202615.31H,,Grades Submitter,59,11908.20262,active,,FALSE
